333.000000;0.115573;0.113972;0.113602;0.113374;0.114640;0.114266;0.110518
333.500000;0.118744;0.117110;0.116531;0.116107;0.116377;0.114817;0.110286
334.000000;0.122284;0.120955;0.120264;0.119339;0.118122;0.115252;0.109459
334.500000;0.126922;0.125697;0.124638;0.123291;0.120518;0.115732;0.109150
335.000000;0.131292;0.130192;0.129100;0.127171;0.123264;0.116289;0.109067
335.500000;0.135368;0.134923;0.133385;0.131411;0.126080;0.117883;0.109293
336.000000;0.138861;0.138209;0.136828;0.134666;0.127948;0.119050;0.109668
336.500000;0.140534;0.139724;0.138606;0.136254;0.129271;0.119990;0.110273
337.000000;0.139667;0.139392;0.138272;0.135867;0.129839;0.120750;0.110892
337.500000;0.136566;0.136196;0.135587;0.133622;0.128764;0.121225;0.111894
338.000000;0.131691;0.130999;0.131147;0.129851;0.126532;0.121209;0.113175
338.500000;0.125998;0.125291;0.125879;0.125179;0.124543;0.121413;0.115133
339.000000;0.119963;0.119142;0.119952;0.120325;0.122169;0.121745;0.117024
339.500000;0.114103;0.113013;0.114213;0.115578;0.119748;0.122209;0.119413
340.000000;0.108357;0.107006;0.108702;0.111020;0.117531;0.122853;0.121794
340.500000;0.103049;0.101775;0.103745;0.106826;0.115635;0.123776;0.124521
341.000000;0.098482;0.096995;0.099218;0.102911;0.114025;0.124948;0.127491
341.500000;0.094012;0.092491;0.094762;0.099301;0.112559;0.126171;0.130442
342.000000;0.089757;0.087885;0.090719;0.095951;0.111211;0.126921;0.132928
342.500000;0.085340;0.083361;0.086796;0.092249;0.109395;0.127409;0.135112
343.000000;0.081054;0.079255;0.082828;0.088882;0.107358;0.127440;0.136558
343.500000;0.076899;0.074876;0.078554;0.085118;0.104890;0.126551;0.136740
344.000000;0.072467;0.070344;0.074089;0.080932;0.101644;0.124232;0.135465
344.500000;0.068041;0.065993;0.069837;0.076659;0.097901;0.121111;0.132830
345.000000;0.063903;0.061826;0.065768;0.072531;0.093906;0.117282;0.129156
345.500000;0.059758;0.057654;0.061495;0.068121;0.089163;0.112194;0.124246
346.000000;0.055465;0.053365;0.057084;0.063466;0.084053;0.106422;0.118037
346.500000;0.051072;0.049186;0.052754;0.058864;0.078584;0.099900;0.111022
347.000000;0.047184;0.045368;0.048728;0.054393;0.072758;0.092873;0.103619
347.500000;0.043653;0.041650;0.044747;0.050003;0.066902;0.085611;0.095799
348.000000;0.040245;0.038047;0.040834;0.045624;0.061117;0.078232;0.087579
348.500000;0.036975;0.034866;0.037162;0.041281;0.055497;0.071122;0.079437
349.000000;0.033883;0.031760;0.033608;0.037249;0.050077;0.064168;0.071604
349.500000;0.030963;0.028723;0.030354;0.033544;0.044835;0.057447;0.064202
350.000000;0.028394;0.026128;0.027418;0.030062;0.039924;0.051256;0.057142
350.500000;0.026090;0.023772;0.024733;0.026798;0.035373;0.045329;0.050511
351.000000;0.024104;0.021729;0.022441;0.023974;0.031459;0.040100;0.044690
351.500000;0.022476;0.020057;0.020343;0.021502;0.027920;0.035533;0.039472
